__typename,advice,cons,countHelpful,employer,employerResponses,featured,hasEmployerResponse,isCurrentJob,jobTitle,lengthOfEmployment,location,pros,ratingBusinessOutlook,ratingCareerOpportunities,ratingCeo,ratingCompensationAndBenefits,ratingCultureAndValues,ratingDiversityAndInclusion,ratingOverall,ratingRecommendToFriend,ratingSeniorLeadership,ratingWorkLifeBalance,reviewDateTime,reviewId,summary
EmployerReviewRG,,Politic in the Upper Management,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,,4,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Learning and Growth Opportunity Diversity Talent,NEUTRAL,4.0,NO_OPINION,3.0,3,4,4,POSITIVE,4.0,4.0,2022-11-06T05:11:56.777,70823194,Good for Fresh Graduate
EmployerReviewRG,,"Career is very hard, they make it seems impossible to get promoted.",3,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Decision Scientist'},4,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","A lot of things to learn, supportive team member and leadership.",NEUTRAL,3.0,APPROVE,4.0,5,4,5,POSITIVE,4.0,4.0,2022-08-24T02:28:14.240,68276165,Great Place to work and have some friends
EmployerReviewRG,,Inefficiency throughout the company due to lack of strong leadership and direction. Perhaps partly due to political agenda from different stakeholders. Very difficult to push things through. No progression path,2,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,,0,,Non execs are genuine with their work,NEGATIVE,1.0,DISAPPROVE,2.0,2,2,1,NEGATIVE,1.0,3.0,2022-11-18T06:42:25.113,71200667,Lack of professionalism
EmployerReviewRG,,"too much expat
sometimes remote/expat doesnt respect time boundaries
like to hire new talent instead of grooming it",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,,6,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","good tech stack
flexible
lot of learning points",POSITIVE,4.0,APPROVE,4.0,1,1,4,POSITIVE,2.0,4.0,2022-09-27T01:23:42.007,69485500,"Fun to Work, sadly lost touch of local employee"
EmployerReviewRG,,Confusing line of command and too many job titles,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,,4,"{'id': 2793794, 'name': 'Denpasar', 'type': 'CITY'}",Great work culture and talent development,,4.0,,4.0,4,4,4,,4.0,4.0,2022-10-21T02:03:19.827,70366442,Bali Marketing Manager
EmployerReviewRG,,"Nothing as such , all good here",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Lead SDET'},0,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",Good company to work with,,0.0,,0.0,0,0,1,,0.0,0.0,2023-01-03T00:09:46.473,72267297,Good company to work with
EmployerReviewRG,,pay not good. people management not good.,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Software Engineer'},0,"{'id': 3235921, 'name': 'Singapore', 'type': 'CITY'}",not many works to do. wlb is good.,NEUTRAL,3.0,NO_OPINION,3.0,4,4,4,POSITIVE,3.0,5.0,2022-10-18T08:17:33.510,70259426,Free and easy
EmployerReviewRG,,there is no any major cons IMO,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Mobile Developer'},0,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","Good Work Life Balance, competitive salary",,3.0,,5.0,5,5,5,,3.0,5.0,2022-10-18T01:44:08.507,70247751,Good Work Life Balance
EmployerReviewRG,,"- sometimes you have many meetings in a day, but it's not too often",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,,0,,"- 1o1 session with your leaders
- ability to do your task freely with any tools you want
- no micro-managing",POSITIVE,5.0,APPROVE,5.0,5,5,5,POSITIVE,5.0,5.0,2022-08-27T00:28:40.210,68405463,Nice Place to Grow Your Career
EmployerReviewRG,,they stop give us benefits,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Driver'},0,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",good company for ride hailing part time,,0.0,,0.0,0,0,5,,0.0,0.0,2022-10-21T01:48:32.930,70366182,good
EmployerReviewRG,,"I dont know, may I accelerating carrier fast or not.",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Account Executive'},0,,"At Gojek, I have Work Life Balance.",POSITIVE,4.0,,5.0,5,5,5,POSITIVE,5.0,5.0,2022-10-07T00:21:04.260,69871691,Honest Review
EmployerReviewRG,None,None experience so far till now.,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Business Intelligence Analyst'},2,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",Good work life balance experienced,,0.0,,0.0,0,0,5,,0.0,0.0,2022-10-16T11:34:15.353,70194383,Good.
EmployerReviewRG,,Data jungle and multiple alignments with multiple stakeholders,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,,4,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","Great culture, huge team, and highly collaborative work",POSITIVE,5.0,APPROVE,4.0,5,5,5,POSITIVE,4.0,4.0,2022-09-27T06:29:58.733,69495061,Great place for techies!
EmployerReviewRG,,"Overwork, senior support, task manager",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Product Manager'},4,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","Flexible working time, competitive salary",POSITIVE,5.0,APPROVE,5.0,5,5,5,POSITIVE,5.0,5.0,2022-10-13T20:01:16.320,70131294,Good Company
EmployerReviewRG,So far everything is good,- excelling in roles may be difficult,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Product Marketing'},4,,"- great work-life balance
- great team work with every team, super helpful
- the pay is competitive",POSITIVE,4.0,APPROVE,5.0,5,4,5,POSITIVE,4.0,5.0,2022-09-01T05:15:14.240,68593249,Great Company
EmployerReviewRG,,"Does not have proper product manager, to bring proper requirements",1,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Senior Software Engineer'},1,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}","good tech stack and great engineering team 
great pay, great culture, and work life balance",POSITIVE,5.0,APPROVE,5.0,5,5,5,POSITIVE,5.0,5.0,2022-08-26T05:46:24.667,68376353,great company
EmployerReviewRG,,many stakeholders involve in the project,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Creative Designer Manager'},0,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",have a great team member,,0.0,,0.0,0,0,4,,0.0,0.0,2022-10-12T23:26:41.077,70091374,-
EmployerReviewRG,,Nothing much to tell about the cons,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Account Manager'},2,,Supportive working environment and supportive leader,POSITIVE,4.0,APPROVE,4.0,5,4,5,POSITIVE,4.0,5.0,2022-09-29T00:34:41.237,69580804,Good environment and network
EmployerReviewRG,,Lot of stakeholders to get consensus,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,,2,,Impactful work that is process driven and not hacky quick solutions,,3.0,,4.0,4,4,4,,3.0,5.0,2022-09-21T03:00:50.397,69281017,Good Work Life Balance
EmployerReviewRG,,"Nothing serious, but it takes time for people outside of main markets to learn about the context and the impact of the product built.",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Product Strategy'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","1. Diverse, you can work with people from India, Singapore, Vietnam, etc.
2. Chance of growing by collaborating with a lot of smart and passionate people.",NEGATIVE,5.0,APPROVE,4.0,5,5,5,POSITIVE,4.0,4.0,2022-06-29T17:30:00.453,66118607,Great place to work and grow
EmployerReviewRG,,"- long working hours
- high attrition",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Software Engineer'},1,,"- lots of people
- competitive salary for startups
- job security",,5.0,,4.0,5,4,5,,4.0,3.0,2022-09-24T03:35:51.510,69400328,Okay startup
EmployerReviewRG,,Salary is less compared to other,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,,1,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",Great company to be at,,0.0,,0.0,0,0,5,,0.0,0.0,2022-09-27T06:45:05.637,69495761,Great company to be at
EmployerReviewRG,,No such Cons. All the things is well.,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Senior Software QA Engineer'},1,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}","work environment is good.
good benefits like- internet reimbursement, phone reimbursement, fitness reimbursement, equity share etc...
Flexible working hour,
free food &amp; beverages,
good salary.",POSITIVE,4.0,APPROVE,5.0,5,5,5,POSITIVE,5.0,4.0,2022-08-02T23:19:59.383,67469599,"Awesome company to wok, Amazing energy at office! Great people!"
EmployerReviewRG,,"competitive internally amongst employees, can be demanding at times",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Marketing Executive'},0,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","Innovative, diverse culture, unicorn status",,0.0,,0.0,0,0,4,,0.0,0.0,2022-09-27T08:35:23.930,69500766,Good startup
EmployerReviewRG,,the promo is less now than before,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,,4,"{'id': 2815553, 'name': 'Yogyakarta, Yogyakarta', 'type': 'CITY'}",the best app for transportation and finding a food,POSITIVE,5.0,,4.0,5,4,5,POSITIVE,5.0,5.0,2022-09-21T02:58:58.927,69280975,best app
EmployerReviewRG,keep it up,organization structure still in progress,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Business Analyst'},1,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","work life balance, competitive salary, nice place to work",POSITIVE,5.0,,5.0,5,5,5,POSITIVE,4.0,5.0,2022-09-21T04:22:22.277,69283253,Nice
EmployerReviewRG,,Nothing specific to put here.,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Tech Lead'},0,,"Good culture, and scale of the system.",POSITIVE,5.0,APPROVE,4.0,5,5,5,POSITIVE,5.0,5.0,2022-09-29T07:16:06.677,69593283,Nice company
EmployerReviewRG,,Stability can be a concern,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Data Engineer'},1,,Salary is really great here.,,0.0,,0.0,0,0,5,,0.0,0.0,2022-10-02T07:49:26.253,69678847,Data Engineer
EmployerReviewRG,,"They will always compare you to another person, so no sense of security",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Manager'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Very challenging and very fast environment,,0.0,,0.0,0,0,5,,0.0,0.0,2022-09-12T23:58:38.250,68987421,Good
EmployerReviewRG,,process is missing like mnc,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Java SSE'},4,,"culture, benefits, pay, time diff",,4.0,,5.0,4,4,4,POSITIVE,3.0,3.0,2022-10-05T06:39:13.523,69788618,Good
EmployerReviewRG,,Nothing as of now. Had to find any.,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Consulting Senior Software Engineer'},0,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",A lot of benefits on top of salary.,POSITIVE,5.0,APPROVE,5.0,5,5,5,POSITIVE,4.0,5.0,2022-09-18T00:39:20.090,69172759,NA
EmployerReviewRG,,Career growth is slow as the teams are huge. Favoritism,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,,2,,Good. Team wise the culture varies,,0.0,,0.0,0,0,4,,0.0,0.0,2022-09-19T22:47:13.070,69230205,Great
EmployerReviewRG,none.,Weak Team Leader.  Lack transparency of performance evaluation. Probably based on like and dislike.,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'KYC Officer'},0,,"Remote Working, Balanced work-life environtment.",NEUTRAL,3.0,NO_OPINION,3.0,2,1,3,NEGATIVE,3.0,3.0,2022-09-07T23:33:28.550,68830220,Just OK
EmployerReviewRG,,"Employees join and quit too quickly, unstable business",1,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,,0,,"Hybrid work, open with innovation, embrace different indentities",,4.0,,4.0,3,5,4,,3.0,4.0,2022-08-28T19:01:24.067,68443553,Suitable with those who love changing
EmployerReviewRG,none,i dont have any complain,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Graphic Designer'},4,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",none of your businessno DIND,POSITIVE,5.0,APPROVE,5.0,5,5,5,POSITIVE,5.0,5.0,2022-09-28T05:02:42.247,69540426,great
EmployerReviewRG,,Need to very fast adapting,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Analyst'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","Great collaboration, good communication with other workforce",POSITIVE,4.0,,4.0,4,4,4,POSITIVE,4.0,4.0,2022-09-25T20:10:24.927,69435187,Analyst
EmployerReviewRG,Keep up the good work,It's just nit-picking but a little more food variety and a bigger pantry wouldn't hurt.,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Software Engineer'},2,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}","Very good work-life balance
Open culture 
Complete flexibility
Really good compensation
Interesting and relevant work",POSITIVE,5.0,APPROVE,5.0,5,5,5,POSITIVE,5.0,5.0,2022-07-26T08:56:50.457,67169455,One of the best workplace
EmployerReviewRG,,Lack of directions in career development,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Senior BI Analyst'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Great culture and benefits. Equal opportunity and easy going.,POSITIVE,3.0,APPROVE,5.0,5,5,5,POSITIVE,4.0,5.0,2022-08-28T22:06:03.533,68446695,Great culture but lack of future career transparency
EmployerReviewRG,,"Young company but bureaucracy is quite deep and political
Culture wise focus only on performance and not much individual developmental programs/efforts
Managers tends to be young and not mature enough to lead a team",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}","[{'response': 'Hey there - thank you for the feedback! \n\nGlad to hear that you keep your mind on the edge with the kind of work we do at Gojek. We continue to hire some of the best talent out there and this can be infectious for GoTroops who collaborate. \n\nWe noticed that you had highlighted some areas where we should improve and we are all ears to that. Over the last couple of months, we have significantly invested in developing our talent, through both L&amp;D initiatives and other channels. While performance continues to be a a great determiner of success, rest assured that it is not the only one here at Gojek. As for the feedback on leadership, we are keen to hear more on this, and would like to connect with you. Please drop an email to redressal@gojek.com, and we can arrange for a connect.', 'responseDateTime': '2022-07-17T20:31:56.853'}]",False,True,True,{'text': 'Manager'},0,,"Challenging work
Good pay
Surrounded by bright talents
Interesting products",NEGATIVE,4.0,NO_OPINION,4.0,3,4,3,,3.0,5.0,2022-06-26T20:41:02.387,65997099,Good place to gain experience but not as a long term path
